  6.2300000e-001	  3.8860739e-001	
  6.2400000e-001	  3.8868888e-001	
  6.2500000e-001	  3.8877055e-001	
  6.2600000e-001	  3.8885233e-001	
  6.2700000e-001	  3.8893414e-001	
  6.2800000e-001	  3.8901593e-001	
  6.2900000e-001	  3.8909762e-001	
  6.3000000e-001	  3.8917916e-001	
  6.3100000e-001	  3.8926048e-001	
  6.3200000e-001	  3.8934152e-001	
  6.3300000e-001	  3.8942222e-001	
  6.3400000e-001	  3.8950253e-001	
  6.3500000e-001	  3.8958239e-001	
  6.3600000e-001	  3.8966174e-001	
  6.3700000e-001	  3.8974053e-001	
  6.3800000e-001	  3.8981870e-001	
  6.3900000e-001	  3.8989621e-001	
  6.4000000e-001	  3.8997300e-001	
  6.4100000e-001	  3.9004902e-001	
  6.4200000e-001	  3.9012423e-001	
  6.4300000e-001	  3.9019859e-001	
  6.4400000e-001	  3.9027204e-001	
  6.4500000e-001	  3.9034454e-001	
  6.4600000e-001	  3.9041606e-001	
  6.4700000e-001	  3.9048655e-001	
  6.4800000e-001	  3.9055597e-001	
  6.4900000e-001	  3.9062429e-001	
  6.5000000e-001	  3.9069147e-001	
  6.5100000e-001	  3.9075748e-001	
  6.5200000e-001	  3.9082228e-001	
  6.5300000e-001	  3.9088585e-001	
  6.5400000e-001	  3.9094814e-001	
  6.5500000e-001	  3.9100914e-001	
  6.5600000e-001	  3.9106882e-001	
  6.5700000e-001	  3.9112716e-001	
  6.5800000e-001	  3.9118412e-001	
  6.5900000e-001	  3.9123969e-001	
  6.6000000e-001	  3.9129384e-001	
  6.6100000e-001	  3.9134656e-001	
  6.6200000e-001	  3.9139783e-001	
  6.6300000e-001	  3.9144763e-001	
  6.6400000e-001	  3.9149595e-001	
  6.6500000e-001	  3.9154277e-001	
